iteracion,loss
930,0.009018057957291603
931,0.00826960988342762
932,0.009029118344187737
933,0.008230206556618214
934,0.008570249192416668
935,0.007802607025951147
936,0.008338868618011475
937,0.007815152406692505
938,0.007655086927115917
939,0.007989977486431599
940,0.008446918800473213
941,0.00780761381611228
942,0.007911759428679943
943,0.008423259481787682
944,0.007664781995117664
945,0.008137126453220844
946,0.007965484634041786
947,0.008018555119633675
948,0.00996806938201189
949,0.008120330050587654
950,0.008151907473802567
951,0.007614686153829098
952,0.008589235134422779
953,0.008332050405442715
954,0.008359145373106003
955,0.008257558569312096
956,0.008212234824895859
957,0.00773304607719183
958,0.008155212737619877
959,0.0077291750349104404
960,0.009509257040917873
961,0.007676060777157545
962,0.008246004581451416
963,0.007466825656592846
964,0.007202359847724438
965,0.008109396323561668
966,0.007968194782733917
967,0.007902928628027439
968,0.00789405032992363
969,0.007767355535179377
970,0.007498151157051325
971,0.008172787725925446
972,0.0086380485445261
973,0.007251829840242863
974,0.007580680772662163
975,0.007504913490265608
976,0.0094602070748806
977,0.007635408081114292
978,0.007229192182421684
979,0.0072801373898983
980,0.007492973934859037
981,0.008515140041708946
982,0.007529741153120995
983,0.007520238868892193
984,0.008219270966947079
985,0.007558916695415974
986,0.007623614277690649
987,0.008667600341141224
988,0.008673874661326408
989,0.007833684794604778
990,0.008308482356369495
991,0.008998533710837364
992,0.008397894911468029
993,0.007623335346579552
994,0.007783388718962669
995,0.007911368273198605
996,0.007656986825168133
997,0.007382476236671209
998,0.007877352647483349
999,0.008923674933612347
1000,0.009561479091644287
1001,0.00800141878426075
1002,0.007982476614415646
1003,0.009242670610547066
1004,0.008058754727244377
1005,0.008412244729697704
1006,0.008283584378659725
1007,0.011501820757985115
1008,0.00806676410138607
1009,0.007845226675271988
1010,0.008912253193557262
1011,0.009370801970362663
1012,0.010094447992742062
1013,0.009538410231471062
1014,0.009420715272426605
1015,0.008711936883628368
1016,0.008281877264380455
1017,0.008941217325627804
1018,0.008750741370022297
1019,0.008454783819615841
1020,0.00799164641648531
1021,0.009383508004248142
1022,0.008288164623081684
1023,0.008398696780204773
1024,0.008924629539251328
1025,0.008478944189846516
1026,0.008078455924987793
1027,0.008476530201733112
1028,0.008426838554441929
1029,0.008077593520283699
1030,0.00816936045885086
1031,0.009472742676734924
1032,0.0076747797429561615
1033,0.007603630423545837
1034,0.00765885878354311
1035,0.008407365530729294
1036,0.008207916282117367
1037,0.009588424116373062
1038,0.008088849484920502
1039,0.007964507676661015
1040,0.008083239197731018
1041,0.009031209163367748
1042,0.008219532668590546
1043,0.00831453688442707
1044,0.008298802189528942
1045,0.007962392643094063
1046,0.00787369254976511
1047,0.007690053433179855
1048,0.007742379326373339
1049,0.007827911525964737
1050,0.011258726939558983
1051,0.010594243183732033
1052,0.008620640262961388
1053,0.010066184215247631
1054,0.010454190894961357
1055,0.010335900820791721
1056,0.009062130935490131
1057,0.008568393997848034
1058,0.009129950776696205
1059,0.01029252354055643
1060,0.008873414248228073
1061,0.008542771451175213
1062,0.008928843773901463
1063,0.007999276742339134
1064,0.007821470499038696
1065,0.01139772031456232
1066,0.008485222235321999
1067,0.008247874677181244
1068,0.008160581812262535
1069,0.00772528350353241
1070,0.007825800217688084
1071,0.008569606579840183
1072,0.007749284617602825
1073,0.007597943302243948
1074,0.007760495878756046
1075,0.007607396692037582
1076,0.008520741015672684
1077,0.007429736666381359
1078,0.007452681660652161
1079,0.007367228157818317
1080,0.007453970145434141
1081,0.008627810515463352
1082,0.007889975793659687
1083,0.007945040240883827
1084,0.007978715002536774
1085,0.0075271292589604855
1086,0.008158279582858086
1087,0.007980267517268658
1088,0.008086388930678368
1089,0.007447283715009689
1090,0.008002865128219128
1091,0.007327351253479719
1092,0.007276830263435841
1093,0.0084784384816885
1094,0.00810431968420744
1095,0.008796933107078075
1096,0.007757953368127346
1097,0.007722443901002407
1098,0.007994490675628185
1099,0.008130140602588654
1100,0.0077486662194132805
1101,0.007977314293384552
1102,0.007939523085951805
1103,0.007941724732518196
1104,0.007612025365233421
1105,0.007357500493526459
1106,0.007663403637707233
1107,0.00744991609826684
1108,0.007615216076374054
1109,0.008153279311954975
1110,0.008125385269522667
1111,0.007926760241389275
1112,0.008327295072376728
1113,0.0077428920194506645
1114,0.007743038237094879
1115,0.00842305924743414
1116,0.008055624552071095
1117,0.00826995074748993
1118,0.007722234353423119
1119,0.007726081646978855
1120,0.008154621347784996
1121,0.008140921592712402
1122,0.00826590321958065
1123,0.007508240640163422
1124,0.007715245708823204
1125,0.007973277941346169
1126,0.00745350681245327
1127,0.00787416286766529
1128,0.008063757792115211
1129,0.008256535977125168
1130,0.008739950135350227
1131,0.008439702913165092
1132,0.008096450939774513
1133,0.00788250844925642
1134,0.00787443108856678
1135,0.007620658725500107
1136,0.007387909106910229
1137,0.007380548864603043
1138,0.007826576940715313
1139,0.0075042638927698135
1140,0.008988660760223866
1141,0.007480321452021599
1142,0.007634257897734642
1143,0.008262541145086288
1144,0.00754633778706193
1145,0.008313342928886414
1146,0.00926092080771923
1147,0.00955937523394823
1148,0.009801564738154411
1149,0.008884647861123085
1150,0.008737703785300255
1151,0.008259633556008339
1152,0.008774134330451488
1153,0.008653745986521244
1154,0.00881484430283308
