iteracion,loss
195,0.03729446232318878
196,0.038270432502031326
197,0.035695724189281464
198,0.0369085967540741
199,0.0350557379424572
200,0.03510148823261261
201,0.04143697768449783
202,0.041036974638700485
203,0.036839552223682404
204,0.03866807743906975
205,0.033344630151987076
206,0.036875855177640915
207,0.038478244096040726
208,0.041527748107910156
209,0.03590985760092735
210,0.03606877475976944
211,0.040428195148706436
212,0.03539150580763817
213,0.04075957089662552
214,0.044236306101083755
215,0.04046013206243515
216,0.0361894890666008
217,0.04234973341226578
218,0.03721326217055321
219,0.0341777503490448
220,0.042947299778461456
221,0.03126451000571251
222,0.04648629203438759
223,0.03747538849711418
224,0.0312766432762146
225,0.03692467883229256
226,0.03972161188721657
227,0.03948916867375374
228,0.03720835968852043
229,0.03808121010661125
230,0.03397631645202637
231,0.03423719108104706
232,0.03341476991772652
233,0.03803214430809021
234,0.03573967516422272
235,0.03720325976610184
236,0.03783551603555679
237,0.03711004927754402
238,0.033422745764255524
239,0.041474953293800354
240,0.039970677345991135
241,0.03754393756389618
242,0.03659321740269661
243,0.03459421917796135
244,0.03452371433377266
245,0.03639250248670578
246,0.037330955266952515
247,0.03594300150871277
248,0.03764031082391739
249,0.03816094249486923
250,0.03525533527135849
251,0.033055584877729416
252,0.03734999895095825
253,0.03692540153861046
254,0.036160364747047424
255,0.032662566751241684
256,0.033591434359550476
257,0.03281281143426895
258,0.0369076207280159
259,0.03288758918642998
260,0.04342122748494148
261,0.038175806403160095
262,0.03695976734161377
263,0.034528933465480804
264,0.03723885491490364
265,0.03457077220082283
266,0.03887903317809105
267,0.03675347566604614
268,0.033623650670051575
269,0.030360864475369453
270,0.029974274337291718
271,0.03768311068415642
272,0.03755030035972595
273,0.03115682490170002
274,0.03385449945926666
275,0.037603456526994705
276,0.031710218638181686
277,0.031177589669823647
278,0.03585069626569748
279,0.03330344706773758
280,0.03661242127418518
281,0.03296821564435959
282,0.031121866777539253
283,0.030323248356580734
284,0.03563052415847778
285,0.03450130671262741
286,0.035370130091905594
287,0.03754429891705513
288,0.03390508145093918
289,0.03495202586054802
290,0.036221254616975784
291,0.037360452115535736
292,0.037374649196863174
293,0.036991141736507416
294,0.03348160535097122
295,0.035536136478185654
296,0.03363676741719246
297,0.035247717052698135
298,0.0312776193022728
299,0.03694162890315056
300,0.036639511585235596
301,0.03448450565338135
302,0.03242957592010498
303,0.0342913381755352
304,0.03842117264866829
305,0.035482294857501984
306,0.03598827123641968
307,0.035750679671764374
308,0.038589462637901306
309,0.03648959472775459
310,0.03567037731409073
311,0.03845399618148804
312,0.03416118770837784
313,0.03320399299263954
314,0.031235363334417343
315,0.030648265033960342
316,0.029470039531588554
317,0.03612551838159561
318,0.03101295605301857
319,0.03317474573850632
320,0.03611159697175026
321,0.036459021270275116
322,0.03011479787528515
323,0.03771563991904259
324,0.035684846341609955
325,0.034816838800907135
326,0.03217881917953491
327,0.037134572863578796
328,0.0375557541847229
329,0.03305662423372269
330,0.0359150730073452
331,0.03601561859250069
332,0.0341891311109066
333,0.03403498977422714
334,0.0345756933093071
335,0.0360230952501297
336,0.03552717715501785
337,0.0368865430355072
338,0.03676244243979454
339,0.037436384707689285
340,0.03548264130949974
341,0.03317008167505264
342,0.03596940636634827
343,0.03222774341702461
344,0.036349743604660034
345,0.035256195813417435
346,0.03610590845346451
347,0.03494380787014961
348,0.03199594095349312
349,0.03365268185734749
350,0.03853563964366913
351,0.029572051018476486
352,0.037018418312072754
353,0.03657636418938637
354,0.03005990758538246
355,0.030133377760648727
356,0.03276903182268143
357,0.036635346710681915
358,0.03582216054201126
359,0.031205179169774055
360,0.03496234491467476
361,0.030828993767499924
362,0.03687547892332077
363,0.03471928462386131
364,0.031803250312805176
365,0.033123839646577835
366,0.030193544924259186
367,0.03554312512278557
368,0.03585333377122879
369,0.03503052145242691
370,0.03666218742728233
371,0.033800166100263596
372,0.03609486669301987
373,0.037794992327690125
374,0.03598012402653694
375,0.033332422375679016
376,0.03492801636457443
377,0.03426692262291908
378,0.0368015393614769
379,0.03246269375085831
380,0.03479626774787903
381,0.03508733958005905
382,0.030619852244853973
383,0.03474065288901329
384,0.03158058226108551
385,0.03345824405550957
386,0.029132014140486717
387,0.03564496710896492
388,0.033870380371809006
389,0.03685843572020531
390,0.0363023467361927
391,0.03632213920354843
392,0.031150126829743385
393,0.03473449870944023
394,0.03570549190044403
395,0.03584374114871025
396,0.029971817508339882
397,0.03574756905436516
398,0.03441142290830612
399,0.03594350442290306
400,0.03498101979494095
401,0.03611980006098747
402,0.03560563921928406
403,0.03427920490503311
404,0.03599982708692551
405,0.03236479312181473
406,0.03263484314084053
407,0.02951160818338394
408,0.03439703956246376
409,0.03737007826566696
410,0.03493351489305496
411,0.038422778248786926
412,0.03715701028704643
413,0.03330286964774132
414,0.03280868008732796
415,0.02970367670059204
416,0.02819930389523506
417,0.03885231167078018
418,0.03547053039073944
419,0.03724685311317444
420,0.03702143207192421
421,0.02896806411445141
422,0.03534743934869766
423,0.03711340203881264
424,0.036674026399850845
425,0.03287683427333832
426,0.03418143838644028
427,0.035874009132385254
428,0.03472946584224701
429,0.03369520977139473
430,0.03789404034614563
431,0.035792507231235504
432,0.03573437035083771
433,0.03644762188196182
434,0.03598495572805405
435,0.03217763453722
436,0.03670407459139824
437,0.035498179495334625
438,0.036376506090164185
439,0.03549889475107193
440,0.03540303558111191
441,0.036283887922763824
442,0.03571615740656853
443,0.03535612300038338
444,0.031611546874046326
445,0.03678353875875473
446,0.03312098979949951
447,0.035456035286188126
448,0.035816777497529984
449,0.03233424574136734
450,0.03377869725227356
451,0.0363285169005394
452,0.03586985543370247
453,0.03602009266614914
454,0.034823816269636154
455,0.03715944290161133
456,0.029080241918563843
457,0.03102589026093483
458,0.035460326820611954
459,0.03271098434925079
460,0.03544554114341736
461,0.03533497452735901
462,0.031172556802630424
463,0.029472967609763145
464,0.0358210951089859
465,0.034200336784124374
466,0.03635716065764427
467,0.03546103462576866
468,0.035772066563367844
469,0.03663596883416176
470,0.034134890884160995
471,0.03669475018978119
472,0.03666006028652191
473,0.03226212039589882
474,0.035951174795627594
475,0.03582335636019707
476,0.03562556579709053
477,0.03083636611700058
478,0.03518213704228401
479,0.03163246810436249
480,0.034976743161678314
481,0.035083819180727005
482,0.03723902627825737
483,0.03392279893159866
484,0.030982498079538345
485,0.03638451546430588
486,0.03549309819936752
487,0.033020514994859695
488,0.036905687302351
489,0.03500539809465408
490,0.03841084986925125
491,0.03545041382312775
492,0.03243567794561386
493,0.03271947428584099
494,0.03557886555790901
