iteracion,loss
552,0.02881522849202156
553,0.03523527830839157
554,0.03650606423616409
555,0.03570043668150902
556,0.03546210005879402
557,0.036366481333971024
558,0.03614150732755661
559,0.03542907163500786
560,0.036456603556871414
561,0.03168148547410965
562,0.030953625217080116
563,0.036375511437654495
564,0.03439514338970184
565,0.033501654863357544
566,0.03610161319375038
567,0.03410721942782402
568,0.03639044985175133
569,0.03598584607243538
570,0.0367053858935833
571,0.036676473915576935
572,0.036269765347242355
573,0.033464860171079636
574,0.03594062104821205
575,0.03672313690185547
576,0.029526200145483017
577,0.03515006974339485
578,0.029364511370658875
579,0.03445030003786087
580,0.029097113758325577
581,0.03141025826334953
582,0.03539375588297844
583,0.03484540805220604
584,0.029842393472790718
585,0.035450056195259094
586,0.03123648278415203
587,0.03473997861146927
588,0.02905542589724064
589,0.036821529269218445
590,0.03670363500714302
591,0.029048947617411613
592,0.034806299954652786
593,0.0344892218708992
594,0.034065909683704376
595,0.031454529613256454
596,0.034264348447322845
597,0.0368473120033741
598,0.03529634699225426
599,0.034194037318229675
600,0.03678872436285019
601,0.03092244826257229
602,0.034926291555166245
